2025-05-29 18:03:29,426 - === Loading Existing Recordings ===
2025-05-29 18:04:44,362 - 
Test 3/5
2025-05-29 18:04:44,406 - Recognized as: five
2025-05-29 18:04:44,407 - Actual digit: five
2025-05-29 18:04:44,407 - 
Test 4/5
2025-05-29 18:04:44,450 - Recognized as: None
2025-05-29 18:04:44,451 - Actual digit: five
2025-05-29 18:04:44,451 - 
Test 5/5
2025-05-29 18:04:44,497 - Recognized as: five
2025-05-29 18:04:44,497 - Actual digit: five
2025-05-29 18:04:44,498 - 
Testing digit 'six'
2025-05-29 18:04:44,498 - 
Test 1/5
2025-05-29 18:04:44,523 - Recognized as: None
2025-05-29 18:04:44,523 - Actual digit: six
2025-05-29 18:04:44,524 - 
Test 2/5
2025-05-29 18:04:44,570 - Recognized as: two
2025-05-29 18:04:44,570 - Actual digit: six
2025-05-29 18:04:44,570 - 
Test 3/5
2025-05-29 18:04:44,617 - Recognized as: two
2025-05-29 18:04:44,617 - Actual digit: six
2025-05-29 18:04:44,618 - 
Test 4/5
2025-05-29 18:04:44,646 - Recognized as: None
2025-05-29 18:04:44,646 - Actual digit: six
2025-05-29 18:04:44,646 - 
Test 5/5
2025-05-29 18:04:44,694 - Recognized as: three
2025-05-29 18:04:44,694 - Actual digit: six
2025-05-29 18:04:44,694 - 
Testing digit 'seven'
2025-05-29 18:04:44,694 - 
Test 1/5
2025-05-29 18:04:44,740 - Recognized as: five
2025-05-29 18:04:44,740 - Actual digit: seven
2025-05-29 18:04:44,740 - 
Test 2/5
2025-05-29 18:04:44,787 - Recognized as: two
2025-05-29 18:04:44,787 - Actual digit: seven
2025-05-29 18:04:44,787 - 
Test 3/5
2025-05-29 18:04:44,835 - Recognized as: nine
2025-05-29 18:04:44,835 - Actual digit: seven
2025-05-29 18:04:44,835 - 
Test 4/5
2025-05-29 18:04:44,884 - Recognized as: nine
2025-05-29 18:04:44,884 - Actual digit: seven
2025-05-29 18:04:44,885 - 
Test 5/5
2025-05-29 18:04:44,931 - Recognized as: five
2025-05-29 18:04:44,931 - Actual digit: seven
2025-05-29 18:04:44,931 - 
Testing digit 'eight'
2025-05-29 18:04:44,931 - 
Test 1/5
2025-05-29 18:04:44,982 - Recognized as: six
2025-05-29 18:04:44,982 - Actual digit: eight
2025-05-29 18:04:44,983 - 
Test 2/5
2025-05-29 18:04:45,029 - Recognized as: five
2025-05-29 18:04:45,030 - Actual digit: eight
2025-05-29 18:04:45,030 - 
Test 3/5
2025-05-29 18:04:45,078 - Recognized as: None
2025-05-29 18:04:45,079 - Actual digit: eight
2025-05-29 18:04:45,079 - 
Test 4/5
2025-05-29 18:04:45,128 - Recognized as: None
2025-05-29 18:04:45,128 - Actual digit: eight
2025-05-29 18:04:45,128 - 
Test 5/5
2025-05-29 18:04:45,180 - Recognized as: None
2025-05-29 18:04:45,180 - Actual digit: eight
2025-05-29 18:04:45,180 - 
Testing digit 'nine'
2025-05-29 18:04:45,180 - 
Test 1/5
2025-05-29 18:04:45,231 - Recognized as: None
2025-05-29 18:04:45,231 - Actual digit: nine
2025-05-29 18:04:45,231 - 
Test 2/5
2025-05-29 18:04:45,280 - Recognized as: nine
2025-05-29 18:04:45,280 - Actual digit: nine
2025-05-29 18:04:45,280 - 
Test 3/5
2025-05-29 18:04:45,328 - Recognized as: four
2025-05-29 18:04:45,328 - Actual digit: nine
2025-05-29 18:04:45,328 - 
Test 4/5
2025-05-29 18:04:45,375 - Recognized as: one
2025-05-29 18:04:45,376 - Actual digit: nine
2025-05-29 18:04:45,376 - 
Test 5/5
2025-05-29 18:04:45,424 - Recognized as: nine
2025-05-29 18:04:45,424 - Actual digit: nine
2025-05-29 18:04:45,424 - 
Overall accuracy: 14.00%
2025-05-29 18:04:45,424 - 
Testing with 2 template(s)...
2025-05-29 18:04:45,425 - 
=== Testing Recognition ===
2025-05-29 18:04:45,425 - 
Testing digit 'zero'
2025-05-29 18:04:45,425 - 
Test 1/5
2025-05-29 18:04:45,517 - Recognized as: zero
2025-05-29 18:04:45,518 - Actual digit: zero
2025-05-29 18:04:45,518 - 
Test 2/5
2025-05-29 18:04:45,611 - Recognized as: nine
2025-05-29 18:04:45,611 - Actual digit: zero
2025-05-29 18:04:45,611 - 
Test 3/5
2025-05-29 18:04:45,701 - Recognized as: nine
2025-05-29 18:04:45,701 - Actual digit: zero
2025-05-29 18:04:45,702 - 
Test 4/5
2025-05-29 18:04:45,812 - Recognized as: nine
2025-05-29 18:04:45,812 - Actual digit: zero
2025-05-29 18:04:45,814 - 
Test 5/5
2025-05-29 18:04:45,907 - Recognized as: None
2025-05-29 18:04:45,907 - Actual digit: zero
2025-05-29 18:04:45,908 - 
Testing digit 'one'
2025-05-29 18:04:45,909 - 
Test 1/5
2025-05-29 18:04:46,000 - Recognized as: one
2025-05-29 18:04:46,001 - Actual digit: one
2025-05-29 18:04:46,001 - 
Test 2/5
2025-05-29 18:04:46,090 - Recognized as: seven
2025-05-29 18:04:46,090 - Actual digit: one
2025-05-29 18:04:46,090 - 
Test 3/5
2025-05-29 18:04:46,185 - Recognized as: seven
2025-05-29 18:04:46,185 - Actual digit: one
2025-05-29 18:04:46,185 - 
Test 4/5
2025-05-29 18:04:46,277 - Recognized as: seven
2025-05-29 18:04:46,277 - Actual digit: one
2025-05-29 18:04:46,277 - 
Test 5/5
2025-05-29 18:04:46,366 - Recognized as: seven
2025-05-29 18:04:46,367 - Actual digit: one
2025-05-29 18:04:46,367 - 
Testing digit 'two'
2025-05-29 18:04:46,367 - 
Test 1/5
2025-05-29 18:04:46,457 - Recognized as: two
2025-05-29 18:04:46,457 - Actual digit: two
2025-05-29 18:04:46,457 - 
Test 2/5
2025-05-29 18:04:46,548 - Recognized as: seven
2025-05-29 18:04:46,549 - Actual digit: two
2025-05-29 18:04:46,549 - 
Test 3/5
2025-05-29 18:04:46,640 - Recognized as: nine
2025-05-29 18:04:46,641 - Actual digit: two
2025-05-29 18:04:46,641 - 
Test 4/5
2025-05-29 18:04:46,733 - Recognized as: nine
2025-05-29 18:04:46,735 - Actual digit: two
2025-05-29 18:04:46,736 - 
Test 5/5
2025-05-29 18:04:46,825 - Recognized as: three
2025-05-29 18:04:46,825 - Actual digit: two
2025-05-29 18:04:46,825 - 
Testing digit 'three'
2025-05-29 18:04:46,826 - 
Test 1/5
2025-05-29 18:04:46,928 - Recognized as: three
2025-05-29 18:04:46,929 - Actual digit: three
2025-05-29 18:04:46,929 - 
Test 2/5
2025-05-29 18:04:46,986 - Recognized as: six
2025-05-29 18:04:46,987 - Actual digit: three
2025-05-29 18:04:46,987 - 
Test 3/5
2025-05-29 18:04:47,088 - Recognized as: three
2025-05-29 18:04:47,088 - Actual digit: three
2025-05-29 18:04:47,088 - 
Test 4/5
2025-05-29 18:04:47,182 - Recognized as: three
2025-05-29 18:04:47,182 - Actual digit: three
2025-05-29 18:04:47,183 - 
Test 5/5
2025-05-29 18:04:47,269 - Recognized as: three
2025-05-29 18:04:47,270 - Actual digit: three
2025-05-29 18:04:47,270 - 
Testing digit 'four'
2025-05-29 18:04:47,271 - 
Test 1/5
2025-05-29 18:04:47,356 - Recognized as: four
2025-05-29 18:04:47,357 - Actual digit: four
2025-05-29 18:04:47,357 - 
Test 2/5
2025-05-29 18:04:47,446 - Recognized as: four
2025-05-29 18:04:47,446 - Actual digit: four
2025-05-29 18:04:47,446 - 
Test 3/5
2025-05-29 18:04:47,538 - Recognized as: one
2025-05-29 18:04:47,539 - Actual digit: four
2025-05-29 18:04:47,539 - 
Test 4/5
2025-05-29 18:04:47,625 - Recognized as: None
2025-05-29 18:04:47,625 - Actual digit: four
2025-05-29 18:04:47,625 - 
Test 5/5
2025-05-29 18:04:47,712 - Recognized as: three
2025-05-29 18:04:47,713 - Actual digit: four
2025-05-29 18:04:47,713 - 
Testing digit 'five'
2025-05-29 18:04:47,713 - 
Test 1/5
2025-05-29 18:04:47,803 - Recognized as: five
2025-05-29 18:04:47,803 - Actual digit: five
2025-05-29 18:04:47,803 - 
Test 2/5
2025-05-29 18:04:47,893 - Recognized as: five
2025-05-29 18:04:47,893 - Actual digit: five
2025-05-29 18:04:47,893 - 
Test 3/5
2025-05-29 18:04:47,981 - Recognized as: five
2025-05-29 18:04:47,981 - Actual digit: five
2025-05-29 18:04:47,982 - 
Test 4/5
2025-05-29 18:04:48,068 - Recognized as: None
2025-05-29 18:04:48,068 - Actual digit: five
2025-05-29 18:04:48,068 - 
Test 5/5
2025-05-29 18:04:48,157 - Recognized as: five
2025-05-29 18:04:48,158 - Actual digit: five
2025-05-29 18:04:48,158 - 
Testing digit 'six'
2025-05-29 18:04:48,158 - 
Test 1/5
2025-05-29 18:04:48,209 - Recognized as: six
2025-05-29 18:04:48,209 - Actual digit: six
2025-05-29 18:04:48,209 - 
Test 2/5
2025-05-29 18:04:48,296 - Recognized as: three
2025-05-29 18:04:48,297 - Actual digit: six
2025-05-29 18:04:48,297 - 
Test 3/5
2025-05-29 18:04:48,384 - Recognized as: three
2025-05-29 18:04:48,384 - Actual digit: six
2025-05-29 18:04:48,384 - 
Test 4/5
2025-05-29 18:04:48,436 - Recognized as: six
2025-05-29 18:04:48,436 - Actual digit: six
2025-05-29 18:04:48,436 - 
Test 5/5
2025-05-29 18:04:48,526 - Recognized as: three
2025-05-29 18:04:48,526 - Actual digit: six
2025-05-29 18:04:48,526 - 
Testing digit 'seven'
2025-05-29 18:04:48,526 - 
Test 1/5
2025-05-29 18:04:48,615 - Recognized as: seven
2025-05-29 18:04:48,615 - Actual digit: seven
2025-05-29 18:04:48,615 - 
Test 2/5
2025-05-29 18:04:48,704 - Recognized as: two
2025-05-29 18:04:48,704 - Actual digit: seven
2025-05-29 18:04:48,704 - 
Test 3/5
2025-05-29 18:04:48,791 - Recognized as: one
2025-05-29 18:04:48,791 - Actual digit: seven
2025-05-29 18:04:48,792 - 
Test 4/5
2025-05-29 18:04:48,884 - Recognized as: one
2025-05-29 18:04:48,886 - Actual digit: seven
2025-05-29 18:04:48,887 - 
Test 5/5
2025-05-29 18:04:48,975 - Recognized as: two
2025-05-29 18:04:48,975 - Actual digit: seven
2025-05-29 18:04:48,975 - 
Testing digit 'eight'
2025-05-29 18:04:48,975 - 
Test 1/5
2025-05-29 18:04:49,068 - Recognized as: eight
2025-05-29 18:04:49,068 - Actual digit: eight
2025-05-29 18:04:49,069 - 
Test 2/5
2025-05-29 18:04:49,159 - Recognized as: two
2025-05-29 18:04:49,159 - Actual digit: eight
2025-05-29 18:04:49,160 - 
Test 3/5
2025-05-29 18:04:49,253 - Recognized as: zero
2025-05-29 18:04:49,253 - Actual digit: eight
2025-05-29 18:04:49,253 - 
Test 4/5
2025-05-29 18:04:49,346 - Recognized as: None
2025-05-29 18:04:49,346 - Actual digit: eight
2025-05-29 18:04:49,346 - 
Test 5/5
2025-05-29 18:04:49,438 - Recognized as: None
2025-05-29 18:04:49,438 - Actual digit: eight
2025-05-29 18:04:49,439 - 
Testing digit 'nine'
2025-05-29 18:04:49,439 - 
Test 1/5
2025-05-29 18:04:49,555 - Recognized as: nine
2025-05-29 18:04:49,555 - Actual digit: nine
2025-05-29 18:04:49,557 - 
Test 2/5
2025-05-29 18:04:49,649 - Recognized as: nine
2025-05-29 18:04:49,649 - Actual digit: nine
2025-05-29 18:04:49,649 - 
Test 3/5
2025-05-29 18:04:49,737 - Recognized as: three
2025-05-29 18:04:49,737 - Actual digit: nine
2025-05-29 18:04:49,737 - 
Test 4/5
2025-05-29 18:04:49,830 - Recognized as: one
2025-05-29 18:04:49,830 - Actual digit: nine
2025-05-29 18:04:49,831 - 
Test 5/5
2025-05-29 18:04:49,920 - Recognized as: nine
2025-05-29 18:04:49,920 - Actual digit: nine
2025-05-29 18:04:49,920 - 
Overall accuracy: 40.00%
2025-05-29 18:04:49,921 - 
Testing with 3 template(s)...
2025-05-29 18:04:49,921 - 
=== Testing Recognition ===
2025-05-29 18:04:49,924 - 
Testing digit 'zero'
2025-05-29 18:04:49,924 - 
Test 1/5
2025-05-29 18:04:50,063 - Recognized as: zero
2025-05-29 18:04:50,063 - Actual digit: zero
2025-05-29 18:04:50,063 - 
Test 2/5
2025-05-29 18:04:50,200 - Recognized as: zero
2025-05-29 18:04:50,200 - Actual digit: zero
2025-05-29 18:04:50,200 - 
Test 3/5
2025-05-29 18:04:50,342 - Recognized as: nine
2025-05-29 18:04:50,342 - Actual digit: zero
2025-05-29 18:04:50,342 - 
Test 4/5
2025-05-29 18:04:50,477 - Recognized as: nine
2025-05-29 18:04:50,477 - Actual digit: zero
2025-05-29 18:04:50,477 - 
Test 5/5
2025-05-29 18:04:50,622 - Recognized as: None
2025-05-29 18:04:50,623 - Actual digit: zero
2025-05-29 18:04:50,623 - 
Testing digit 'one'
2025-05-29 18:04:50,624 - 
Test 1/5
2025-05-29 18:04:50,759 - Recognized as: one
2025-05-29 18:04:50,759 - Actual digit: one
2025-05-29 18:04:50,760 - 
Test 2/5
2025-05-29 18:04:50,895 - Recognized as: one
2025-05-29 18:04:50,895 - Actual digit: one
2025-05-29 18:04:50,895 - 
Test 3/5
2025-05-29 18:04:51,031 - Recognized as: one
2025-05-29 18:04:51,032 - Actual digit: one
2025-05-29 18:04:51,032 - 
Test 4/5
2025-05-29 18:04:51,168 - Recognized as: one
2025-05-29 18:04:51,168 - Actual digit: one
2025-05-29 18:04:51,168 - 
Test 5/5
2025-05-29 18:04:51,303 - Recognized as: one
2025-05-29 18:04:51,303 - Actual digit: one
2025-05-29 18:04:51,303 - 
Testing digit 'two'
2025-05-29 18:04:51,303 - 
Test 1/5
2025-05-29 18:04:51,429 - Recognized as: two
2025-05-29 18:04:51,429 - Actual digit: two
2025-05-29 18:04:51,431 - 
Test 2/5
2025-05-29 18:04:51,566 - Recognized as: two
2025-05-29 18:04:51,566 - Actual digit: two
2025-05-29 18:04:51,566 - 
Test 3/5
2025-05-29 18:04:51,707 - Recognized as: nine
2025-05-29 18:04:51,708 - Actual digit: two
2025-05-29 18:04:51,708 - 
Test 4/5
2025-05-29 18:04:51,841 - Recognized as: nine
2025-05-29 18:04:51,841 - Actual digit: two
2025-05-29 18:04:51,842 - 
Test 5/5
2025-05-29 18:04:51,974 - Recognized as: nine
2025-05-29 18:04:51,974 - Actual digit: two
2025-05-29 18:04:51,974 - 
Testing digit 'three'
2025-05-29 18:04:51,975 - 
Test 1/5
2025-05-29 18:04:52,106 - Recognized as: three
2025-05-29 18:04:52,106 - Actual digit: three
2025-05-29 18:04:52,106 - 
Test 2/5
2025-05-29 18:04:52,182 - Recognized as: three
2025-05-29 18:04:52,183 - Actual digit: three
2025-05-29 18:04:52,183 - 
Test 3/5
2025-05-29 18:04:52,322 - Recognized as: three
2025-05-29 18:04:52,322 - Actual digit: three
2025-05-29 18:04:52,322 - 
Test 4/5
2025-05-29 18:04:52,457 - Recognized as: three
2025-05-29 18:04:52,458 - Actual digit: three
2025-05-29 18:04:52,458 - 
Test 5/5
2025-05-29 18:04:52,592 - Recognized as: three
2025-05-29 18:04:52,592 - Actual digit: three
2025-05-29 18:04:52,592 - 
Testing digit 'four'
2025-05-29 18:04:52,592 - 
Test 1/5
2025-05-29 18:04:52,725 - Recognized as: four
2025-05-29 18:04:52,725 - Actual digit: four
2025-05-29 18:04:52,725 - 
Test 2/5
2025-05-29 18:04:52,858 - Recognized as: four
2025-05-29 18:04:52,858 - Actual digit: four
2025-05-29 18:04:52,858 - 
Test 3/5
2025-05-29 18:04:52,993 - Recognized as: one
2025-05-29 18:04:52,993 - Actual digit: four
2025-05-29 18:04:52,993 - 
Test 4/5
2025-05-29 18:04:53,118 - Recognized as: None
2025-05-29 18:04:53,118 - Actual digit: four
2025-05-29 18:04:53,118 - 
Test 5/5
2025-05-29 18:04:53,248 - Recognized as: four
2025-05-29 18:04:53,248 - Actual digit: four
2025-05-29 18:04:53,249 - 
Testing digit 'five'
2025-05-29 18:04:53,249 - 
Test 1/5
2025-05-29 18:04:53,376 - Recognized as: five
2025-05-29 18:04:53,376 - Actual digit: five
2025-05-29 18:04:53,377 - 
Test 2/5
2025-05-29 18:04:53,511 - Recognized as: five
2025-05-29 18:04:53,511 - Actual digit: five
2025-05-29 18:04:53,512 - 
Test 3/5
2025-05-29 18:04:53,641 - Recognized as: five
2025-05-29 18:04:53,641 - Actual digit: five
2025-05-29 18:04:53,641 - 
Test 4/5
2025-05-29 18:04:53,766 - Recognized as: None
2025-05-29 18:04:53,766 - Actual digit: five
2025-05-29 18:04:53,766 - 
Test 5/5
2025-05-29 18:04:53,896 - Recognized as: five
2025-05-29 18:04:53,896 - Actual digit: five
2025-05-29 18:04:53,897 - 
Testing digit 'six'
2025-05-29 18:04:53,897 - 
Test 1/5
2025-05-29 18:04:53,970 - Recognized as: six
2025-05-29 18:04:53,970 - Actual digit: six
2025-05-29 18:04:53,971 - 
Test 2/5
2025-05-29 18:04:54,102 - Recognized as: six
2025-05-29 18:04:54,102 - Actual digit: six
2025-05-29 18:04:54,102 - 
Test 3/5
2025-05-29 18:04:54,234 - Recognized as: six
2025-05-29 18:04:54,234 - Actual digit: six
2025-05-29 18:04:54,234 - 
Test 4/5
2025-05-29 18:04:54,307 - Recognized as: six
2025-05-29 18:04:54,307 - Actual digit: six
2025-05-29 18:04:54,308 - 
Test 5/5
2025-05-29 18:04:54,438 - Recognized as: three
2025-05-29 18:04:54,438 - Actual digit: six
2025-05-29 18:04:54,439 - 
Testing digit 'seven'
2025-05-29 18:04:54,439 - 
Test 1/5
2025-05-29 18:04:54,566 - Recognized as: seven
2025-05-29 18:04:54,567 - Actual digit: seven
2025-05-29 18:04:54,567 - 
Test 2/5
2025-05-29 18:04:54,698 - Recognized as: seven
2025-05-29 18:04:54,699 - Actual digit: seven
2025-05-29 18:04:54,699 - 
Test 3/5
2025-05-29 18:04:54,830 - Recognized as: nine
2025-05-29 18:04:54,830 - Actual digit: seven
2025-05-29 18:04:54,830 - 
Test 4/5
2025-05-29 18:04:54,966 - Recognized as: one
2025-05-29 18:04:54,966 - Actual digit: seven
2025-05-29 18:04:54,966 - 
Test 5/5
2025-05-29 18:04:55,098 - Recognized as: two
2025-05-29 18:04:55,098 - Actual digit: seven
2025-05-29 18:04:55,098 - 
Testing digit 'eight'
2025-05-29 18:04:55,098 - 
Test 1/5
2025-05-29 18:04:55,235 - Recognized as: eight
2025-05-29 18:04:55,236 - Actual digit: eight
2025-05-29 18:04:55,236 - 
Test 2/5
2025-05-29 18:04:55,363 - Recognized as: eight
2025-05-29 18:04:55,363 - Actual digit: eight
2025-05-29 18:04:55,363 - 
Test 3/5
2025-05-29 18:04:55,496 - Recognized as: zero
2025-05-29 18:04:55,497 - Actual digit: eight
2025-05-29 18:04:55,497 - 
Test 4/5
2025-05-29 18:04:55,635 - Recognized as: None
2025-05-29 18:04:55,635 - Actual digit: eight
2025-05-29 18:04:55,635 - 
Test 5/5
2025-05-29 18:04:55,771 - Recognized as: None
2025-05-29 18:04:55,771 - Actual digit: eight
2025-05-29 18:04:55,771 - 
Testing digit 'nine'
2025-05-29 18:04:55,771 - 
Test 1/5
2025-05-29 18:04:55,909 - Recognized as: nine
2025-05-29 18:04:55,909 - Actual digit: nine
2025-05-29 18:04:55,909 - 
Test 2/5
2025-05-29 18:04:56,042 - Recognized as: nine
2025-05-29 18:04:56,042 - Actual digit: nine
2025-05-29 18:04:56,042 - 
Test 3/5
2025-05-29 18:04:56,172 - Recognized as: three
2025-05-29 18:04:56,172 - Actual digit: nine
2025-05-29 18:04:56,172 - 
Test 4/5
2025-05-29 18:04:56,304 - Recognized as: one
2025-05-29 18:04:56,306 - Actual digit: nine
2025-05-29 18:04:56,306 - 
Test 5/5
2025-05-29 18:04:56,437 - Recognized as: nine
2025-05-29 18:04:56,437 - Actual digit: nine
2025-05-29 18:04:56,437 - 
Overall accuracy: 64.00%
2025-05-29 18:04:56,437 - 
Testing with 4 template(s)...
2025-05-29 18:04:56,437 - 
=== Testing Recognition ===
2025-05-29 18:04:56,439 - 
Testing digit 'zero'
2025-05-29 18:04:56,439 - 
Test 1/5
2025-05-29 18:04:56,621 - Recognized as: zero
2025-05-29 18:04:56,621 - Actual digit: zero
2025-05-29 18:04:56,621 - 
Test 2/5
2025-05-29 18:04:56,803 - Recognized as: zero
2025-05-29 18:04:56,803 - Actual digit: zero
2025-05-29 18:04:56,803 - 
Test 3/5
2025-05-29 18:04:56,988 - Recognized as: zero
2025-05-29 18:04:56,988 - Actual digit: zero
2025-05-29 18:04:56,988 - 
Test 4/5
2025-05-29 18:04:57,171 - Recognized as: zero
2025-05-29 18:04:57,171 - Actual digit: zero
2025-05-29 18:04:57,171 - 
Test 5/5
2025-05-29 18:04:57,352 - Recognized as: None
2025-05-29 18:04:57,352 - Actual digit: zero
2025-05-29 18:04:57,352 - 
Testing digit 'one'
2025-05-29 18:04:57,353 - 
Test 1/5
2025-05-29 18:04:57,533 - Recognized as: one
2025-05-29 18:04:57,533 - Actual digit: one
2025-05-29 18:04:57,533 - 
Test 2/5
2025-05-29 18:04:57,711 - Recognized as: one
2025-05-29 18:04:57,711 - Actual digit: one
2025-05-29 18:04:57,712 - 
Test 3/5
2025-05-29 18:04:57,894 - Recognized as: one
2025-05-29 18:04:57,894 - Actual digit: one
2025-05-29 18:04:57,894 - 
Test 4/5
2025-05-29 18:04:58,079 - Recognized as: one
2025-05-29 18:04:58,079 - Actual digit: one
2025-05-29 18:04:58,079 - 
Test 5/5
2025-05-29 18:04:58,264 - Recognized as: one
2025-05-29 18:04:58,264 - Actual digit: one
2025-05-29 18:04:58,264 - 
Testing digit 'two'
2025-05-29 18:04:58,265 - 
Test 1/5
2025-05-29 18:04:58,439 - Recognized as: two
2025-05-29 18:04:58,439 - Actual digit: two
2025-05-29 18:04:58,439 - 
Test 2/5
2025-05-29 18:04:58,627 - Recognized as: two
2025-05-29 18:04:58,627 - Actual digit: two
2025-05-29 18:04:58,627 - 
Test 3/5
2025-05-29 18:04:58,812 - Recognized as: two
2025-05-29 18:04:58,812 - Actual digit: two
2025-05-29 18:04:58,812 - 
Test 4/5
2025-05-29 18:04:58,998 - Recognized as: two
2025-05-29 18:04:58,998 - Actual digit: two
2025-05-29 18:04:58,998 - 
Test 5/5
2025-05-29 18:04:59,178 - Recognized as: nine
2025-05-29 18:04:59,179 - Actual digit: two
2025-05-29 18:04:59,179 - 
Testing digit 'three'
2025-05-29 18:04:59,179 - 
Test 1/5
2025-05-29 18:04:59,351 - Recognized as: three
2025-05-29 18:04:59,352 - Actual digit: three
2025-05-29 18:04:59,352 - 
Test 2/5
2025-05-29 18:04:59,451 - Recognized as: three
2025-05-29 18:04:59,452 - Actual digit: three
2025-05-29 18:04:59,452 - 
Test 3/5
2025-05-29 18:04:59,631 - Recognized as: three
2025-05-29 18:04:59,631 - Actual digit: three
2025-05-29 18:04:59,631 - 
Test 4/5
2025-05-29 18:04:59,806 - Recognized as: three
2025-05-29 18:04:59,806 - Actual digit: three
2025-05-29 18:04:59,807 - 
Test 5/5
2025-05-29 18:04:59,982 - Recognized as: three
2025-05-29 18:04:59,983 - Actual digit: three
2025-05-29 18:04:59,983 - 
Testing digit 'four'
2025-05-29 18:04:59,983 - 
Test 1/5
2025-05-29 18:05:00,171 - Recognized as: four
2025-05-29 18:05:00,172 - Actual digit: four
2025-05-29 18:05:00,172 - 
Test 2/5
2025-05-29 18:05:00,349 - Recognized as: four
2025-05-29 18:05:00,349 - Actual digit: four
2025-05-29 18:05:00,349 - 
Test 3/5
2025-05-29 18:05:00,527 - Recognized as: four
2025-05-29 18:05:00,527 - Actual digit: four
2025-05-29 18:05:00,527 - 
Test 4/5
2025-05-29 18:05:00,697 - Recognized as: None
2025-05-29 18:05:00,697 - Actual digit: four
2025-05-29 18:05:00,697 - 
Test 5/5
2025-05-29 18:05:00,874 - Recognized as: four
2025-05-29 18:05:00,875 - Actual digit: four
2025-05-29 18:05:00,875 - 
Testing digit 'five'
2025-05-29 18:05:00,875 - 
Test 1/5
2025-05-29 18:05:01,062 - Recognized as: five
2025-05-29 18:05:01,066 - Actual digit: five
2025-05-29 18:05:01,068 - 
Test 2/5
2025-05-29 18:05:01,295 - Recognized as: five
2025-05-29 18:05:01,295 - Actual digit: five
2025-05-29 18:05:01,296 - 
Test 3/5
2025-05-29 18:05:01,469 - Recognized as: five
2025-05-29 18:05:01,469 - Actual digit: five
2025-05-29 18:05:01,469 - 
Test 4/5
2025-05-29 18:05:01,636 - Recognized as: None
2025-05-29 18:05:01,636 - Actual digit: five
2025-05-29 18:05:01,636 - 
Test 5/5
2025-05-29 18:05:01,813 - Recognized as: five
2025-05-29 18:05:01,813 - Actual digit: five
2025-05-29 18:05:01,813 - 
Testing digit 'six'
2025-05-29 18:05:01,813 - 
Test 1/5
2025-05-29 18:05:01,916 - Recognized as: six
2025-05-29 18:05:01,917 - Actual digit: six
2025-05-29 18:05:01,917 - 
Test 2/5
2025-05-29 18:05:02,099 - Recognized as: six
2025-05-29 18:05:02,099 - Actual digit: six
2025-05-29 18:05:02,099 - 
Test 3/5
2025-05-29 18:05:02,281 - Recognized as: six
2025-05-29 18:05:02,281 - Actual digit: six
2025-05-29 18:05:02,282 - 
Test 4/5
2025-05-29 18:05:02,381 - Recognized as: six
2025-05-29 18:05:02,382 - Actual digit: six
2025-05-29 18:05:02,382 - 
Test 5/5
2025-05-29 18:05:02,617 - Recognized as: three
2025-05-29 18:05:02,618 - Actual digit: six
2025-05-29 18:05:02,618 - 
Testing digit 'seven'
2025-05-29 18:05:02,618 - 
Test 1/5
2025-05-29 18:05:02,792 - Recognized as: seven
2025-05-29 18:05:02,793 - Actual digit: seven
2025-05-29 18:05:02,795 - 
Test 2/5
2025-05-29 18:05:02,973 - Recognized as: seven
2025-05-29 18:05:02,973 - Actual digit: seven
2025-05-29 18:05:02,973 - 
Test 3/5
2025-05-29 18:05:03,153 - Recognized as: seven
2025-05-29 18:05:03,153 - Actual digit: seven
2025-05-29 18:05:03,153 - 
Test 4/5
2025-05-29 18:05:03,336 - Recognized as: one
2025-05-29 18:05:03,336 - Actual digit: seven
2025-05-29 18:05:03,336 - 
Test 5/5
2025-05-29 18:05:03,515 - Recognized as: two
2025-05-29 18:05:03,515 - Actual digit: seven
2025-05-29 18:05:03,515 - 
Testing digit 'eight'
2025-05-29 18:05:03,515 - 
Test 1/5
2025-05-29 18:05:03,701 - Recognized as: eight
2025-05-29 18:05:03,702 - Actual digit: eight
2025-05-29 18:05:03,702 - 
Test 2/5
2025-05-29 18:05:03,876 - Recognized as: eight
2025-05-29 18:05:03,876 - Actual digit: eight
2025-05-29 18:05:03,876 - 
Test 3/5
2025-05-29 18:05:04,059 - Recognized as: eight
2025-05-29 18:05:04,060 - Actual digit: eight
2025-05-29 18:05:04,060 - 
Test 4/5
2025-05-29 18:05:04,245 - Recognized as: None
2025-05-29 18:05:04,245 - Actual digit: eight
2025-05-29 18:05:04,245 - 
Test 5/5
2025-05-29 18:05:04,427 - Recognized as: None
2025-05-29 18:05:04,428 - Actual digit: eight
2025-05-29 18:05:04,428 - 
Testing digit 'nine'
2025-05-29 18:05:04,428 - 
Test 1/5
2025-05-29 18:05:04,614 - Recognized as: nine
2025-05-29 18:05:04,614 - Actual digit: nine
2025-05-29 18:05:04,614 - 
Test 2/5
2025-05-29 18:05:04,794 - Recognized as: nine
2025-05-29 18:05:04,795 - Actual digit: nine
2025-05-29 18:05:04,795 - 
Test 3/5
2025-05-29 18:05:04,971 - Recognized as: nine
2025-05-29 18:05:04,972 - Actual digit: nine
2025-05-29 18:05:04,972 - 
Test 4/5
2025-05-29 18:05:05,156 - Recognized as: one
2025-05-29 18:05:05,156 - Actual digit: nine
2025-05-29 18:05:05,156 - 
Test 5/5
